,New Path,Orig Path,Vertices,CenterOfMass,Means,Scaling,AverageSize,DiagonalSize,Bounds,Position,Cells,Class,Type,Eigenvalue,Eigenvectors,Prev Eigenvalue,Prev Eigenvectors,FlippingMomentumBefore,FlippingMomentumAfter
1870,../normshapes/RectangleTable/m920.obj,../shapes/RectangleTable/m920.obj,7984,[9.46291418e-10 4.06361959e-09 3.41374371e-09],[9.46291418e-10 4.06361959e-09 3.41374371e-09],[1.03182411 1.03182411 1.03182411],0.47984385,1.5852858,[-0.10408799  0.6132002  -0.49569494  0.5036191  -0.49798736  0.50201267],[0. 0. 0.],15804,RectangleTable,Triangle,[0.01757286 0.11883163 0.10625774],"[[ 1.00000000e+00  6.48139069e-10 -1.01273249e-10]
 [ 1.01273255e-10 -9.93488872e-09  1.00000000e+00]
 [-6.48139068e-10  1.00000000e+00  9.93489172e-09]]",[0.16415975 0.16138621 0.03032179],"[[ 0.84934492  0.52776275  0.00892639]
 [ 0.52783479 -0.84915687 -0.01797341]
 [ 0.00190579 -0.01997729  0.99979862]]","[np.float64(297.9685339440125), np.float64(289.4414160512559), np.float64(272.27399754842776)]","[np.float32(184.44194), np.float32(20.198606), np.float32(12.484394)]"
1871,../normshapes/Rocket/D00015.obj,../shapes/Rocket/D00015.obj,5150,[3.77502995e-11 4.97590732e-12 7.87555303e-11],[3.77502995e-11 4.97590732e-12 7.87555303e-11],[0.64707923 0.64707923 0.64707923],0.23352729,1.0842168,[-0.14785807  0.14839026 -0.1481164   0.14813188 -0.42073816  0.57926184],[0. 0. 0.],10280,Rocket,Triangle,[0.00176042 0.06749456 0.00176252],"[[ 1.00000000e+00 -1.84635073e-10  2.74877123e-06]
 [-2.74877217e-06 -5.84874222e-10  1.00000000e+00]
 [ 1.84633466e-10  1.00000000e+00  5.84875187e-10]]",[0.45378601 0.0077962  0.00779579],"[[ 0.99996371 -0.00642085 -0.00559949]
 [-0.00787041 -0.44459504 -0.89569711]
 [-0.00326163 -0.89570867  0.44462944]]","[np.float64(57.186824561023016), np.float64(0.3193284503275556), np.float64(0.08672850767966664)]","[np.float32(0.0038764495), np.float32(0.0035083266), np.float32(52.981167)]"
1872,../normshapes/Rocket/D00343.obj,../shapes/Rocket/D00343.obj,8000,[3.40585274e-10 6.04743718e-10 8.03831426e-10],[3.40585274e-10 6.04743718e-10 8.03831426e-10],[0.63434881 0.63434881 0.63434881],0.18826629,1.0446438,[-0.1061796   0.10745943 -0.10481216  0.10882092 -0.3769712   0.6230288 ],[0. 0. 0.],15924,Rocket,Triangle,[0.00107232 0.00122904 0.04586027],"[[ 1.00000000e+00 -1.69168127e-07  7.49369591e-11]
 [-1.69168127e-07 -1.00000000e+00 -5.08695852e-10]
 [-7.49370451e-11 -5.08695878e-10  1.00000000e+00]]",[0.29386015 0.00284339 0.00296958],"[[-0.99971272 -0.02286152 -0.00719874]
 [-0.02189383  0.74880958  0.66242348]
 [ 0.00975353 -0.66239079  0.74909499]]","[np.float64(-145.76559908843834), np.float64(1.4527121120140016), np.float64(-0.944404481336111)]","[np.float32(0.5718248), np.float32(0.3958761), np.float32(41.337727)]"
1873,../normshapes/Rocket/D00346.obj,../shapes/Rocket/D00346.obj,8000,[-7.52238520e-11  4.38648442e-11 -1.88372724e-09],[-7.52238520e-11  4.38648442e-11 -1.88372724e-09],[-0.69412804 -0.69412804 -0.69412804],0.21049178,1.039413,[-0.09933592  0.10143084 -0.09661887  0.10356113 -0.32196382  0.6780362 ],[0. 0. 0.],15888,Rocket,Triangle,[0.00118011 0.0012984  0.05800568],"[[-1.00000000e+00 -3.92734133e-07 -7.48906991e-10]
 [-3.92734133e-07  1.00000000e+00  3.39727494e-10]
 [-7.48906858e-10 -3.39727850e-10  1.00000000e+00]]",[0.14159498 0.00234848 0.00240263],"[[ 9.99650132e-01  2.64499720e-02 -1.15165222e-04]
 [ 2.44730858e-02 -9.26569898e-01 -3.75325582e-01]
 [ 1.00340598e-02 -3.75191449e-01  9.26893033e-01]]","[np.float64(111.71033759591926), np.float64(-1.8726907282513312), np.float64(-1.3301409679936693)]","[np.float32(0.078825235), np.float32(0.40577582), np.float32(135.10954)]"
1874,../normshapes/Rocket/D00354.obj,../shapes/Rocket/D00354.obj,8000,[-1.24771694e-09  2.42573037e-10  2.97506540e-09],[-1.24771694e-09  2.42573037e-10  2.97506540e-09],[-0.52862889 -0.52862889 -0.52862889],0.28020513,1.1160804,[-0.16330159  0.16241214 -0.17671816  0.19684038 -0.47136065  0.5286394 ],[0. 0. 0.],15910,Rocket,Triangle,[0.00724703 0.00992131 0.07137681],"[[ 1.00000000e+00  6.10634136e-09  3.86533617e-11]
 [ 6.10634136e-09 -1.00000000e+00  5.14400032e-10]
 [-3.86533648e-11  5.14400133e-10  1.00000000e+00]]",[0.27706473 0.04059469 0.01958333],"[[ 0.99836114  0.05720817  0.0015061 ]
 [ 0.05721451 -0.9972092  -0.04796163]
 [ 0.0012419  -0.0479692   0.99884804]]","[np.float64(189.73153444892066), np.float64(34.787772368975354), np.float64(2.3988407402729597)]","[np.float32(1.1966614), np.float32(9.36025), np.float32(9.714517)]"
1875,../normshapes/Rocket/D00426.obj,../shapes/Rocket/D00426.obj,6613,[ 5.61887697e-12 -6.25284484e-12 -2.05293570e-10],[ 5.61887697e-12 -6.25284484e-12 -2.05293570e-10],[-0.55690855 -0.55690855 -0.55690855],0.24219455,1.0241065,[-0.059134    0.05944768 -0.09284328  0.09352348 -0.44606704  0.55393296],[0. 0. 0.],13154,Rocket,Triangle,[0.00147308 0.00180598 0.07055927],"[[ 1.00000000e+00  7.19216725e-10 -6.63223753e-13]
 [ 7.19216725e-10 -1.00000000e+00 -4.55114975e-11]
 [ 6.63223786e-13 -4.55114557e-11  1.00000000e+00]]",[0.63073511 0.00903222 0.00330017],"[[ 9.99995684e-01  2.88777330e-03  5.40752791e-04]
 [ 2.82052775e-03 -9.95140363e-01  9.84261224e-02]
 [-8.22357258e-04  9.84241724e-02  9.95144214e-01]]","[np.float64(-17.838311726637), np.float64(-0.2293008359935555), np.float64(-0.03505644900711111)]","[np.float32(0.079374544), np.float32(0.054178048), np.float32(47.09579)]"
1876,../normshapes/Rocket/D00428.obj,../shapes/Rocket/D00428.obj,5239,[-4.84177898e-11  6.82362331e-11  1.99842321e-10],[-4.84177898e-11  6.82362331e-11  1.99842321e-10],[-0.51271397 -0.51271397 -0.51271397],0.24948543,1.0260528,[-0.07845387  0.08618072 -0.0791041   0.08114539 -0.4545707   0.5454292 ],[0. 0. 0.],10236,Rocket,Triangle,[0.00188687 0.0716788  0.00202655],"[[ 1.00000000e+00 -5.41063544e-11  1.60052784e-08]
 [-1.60052784e-08  1.11547012e-09  1.00000000e+00]
 [ 5.41063722e-11  1.00000000e+00 -1.11547028e-09]]",[0.31169592 0.00790587 0.00613154],"[[ 0.99951076  0.03125225 -0.00123857]
 [ 0.03094073 -0.99378535 -0.10692687]
 [ 0.00457258 -0.10683624  0.99426612]]","[np.float64(-140.59968128891344), np.float64(13.368550853697345), np.float64(-2.852322297729671)]","[np.float32(3.2592256), np.float32(0.84151155), np.float32(72.1926)]"
1877,../normshapes/Rocket/D00433.obj,../shapes/Rocket/D00433.obj,7458,[ 6.54638018e-11 -4.57791195e-11 -7.94667642e-12],[ 6.54638018e-11 -4.57791195e-11 -7.94667642e-12],[0.62048626 0.62048626 0.62048626],0.20975818,1.0823663,[-0.14617044  0.14655024 -0.14587907  0.14709106 -0.4020465   0.59795356],[0. 0. 0.],14880,Rocket,Triangle,[0.00387532 0.00387555 0.04895729],"[[ 9.99999978e-01 -2.07527861e-04 -2.57780623e-12]
 [-2.07527861e-04 -9.99999978e-01  2.20789855e-11]
 [ 2.58238818e-12  2.20784499e-11  1.00000000e+00]]",[0.37097578 0.01050757 0.01052376],"[[ 9.99986209e-01 -5.21846422e-03 -5.91287414e-04]
 [ 9.42818728e-04  2.89134508e-01 -9.57288017e-01]
 [-5.16653486e-03 -9.57274258e-01 -2.89135440e-01]]","[np.float64(-18.17494869267201), np.float64(0.907359107371222), np.float64(-0.41136625171322194)]","[np.float32(0.031584777), np.float32(0.028431648), np.float32(19.294125)]"
1878,../normshapes/Rocket/D00437.obj,../shapes/Rocket/D00437.obj,7867,[-2.47486000e-11 -2.95743584e-11  1.08542823e-11],[-2.47486000e-11 -2.95743584e-11  1.08542823e-11],[-0.52071989 -0.52071989 -0.52071989],0.2367328,1.0245079,[-0.07314665  0.07194524 -0.07942622  0.08958473 -0.46166733  0.5383327 ],[0. 0. 0.],16359,Rocket,Triangle,[0.00105041 0.07001986 0.00202935],"[[ 1.00000000e+00  2.12425825e-09 -2.17417995e-09]
 [ 2.17417995e-09 -2.62778692e-10  1.00000000e+00]
 [-2.12425825e-09  1.00000000e+00  2.62779312e-10]]",[0.34349293 0.0010343  0.0052696 ],"[[-0.99892999  0.03527073 -0.02991415]
 [ 0.02808789 -0.05118368 -0.9982942 ]
 [ 0.03674168  0.99806623 -0.05013823]]","[np.float64(-332.48409881224813), np.float64(23.684882094545696), np.float64(-10.352262808616898)]","[np.float32(0.1916923), np.float32(3.1339972), np.float32(5.639292)]"
1879,../normshapes/Rocket/D00472.obj,../shapes/Rocket/D00472.obj,5085,[-1.23953754e-11  3.65014117e-12  1.72390831e-11],[-1.23953754e-11  3.65014117e-12  1.72390831e-11],[0.54143345 0.54143345 0.54143345],0.27494723,1.0350204,[-0.09438252  0.09438615 -0.09434868  0.09441971 -0.43019053  0.5698095 ],[0. 0. 0.],10096,Rocket,Triangle,[0.00254945 0.00255416 0.08702617],"[[ 1.00000000e+00  2.20341150e-05 -8.25464004e-10]
 [ 2.20341150e-05 -1.00000000e+00 -1.30249439e-09]
 [ 8.25492703e-10 -1.30247593e-09  1.00000000e+00]]",[0.53905022 0.00701695 0.00783126],"[[-0.99921536 -0.03347007  0.02117573]
 [-0.03920894  0.76039237 -0.64827934]
 [-0.00559609  0.64860095  0.76110807]]","[np.float64(17.698645999811003), np.float64(-0.5062080524987778), np.float64(-0.04667231991788888)]","[np.float32(0.0016160277), np.float32(0.05241415), np.float32(74.81365)]"
1880,../normshapes/Rocket/D00485.obj,../shapes/Rocket/D00485.obj,8000,[ 3.46799638e-11  2.17484583e-10 -2.44384864e-10],[ 3.46799638e-11  2.17484583e-10 -2.44384864e-10],[0.57026887 0.57026887 0.57026887],0.2548702,1.0677054,[-0.1313832   0.13319331 -0.13223474  0.13232914 -0.5136036   0.48639634],[0. 0. 0.],15910,Rocket,Triangle,[0.00036286 0.00045239 0.08643422],"[[-1.00000000e+00  5.83957212e-09  3.80737003e-12]
 [ 5.83957212e-09  1.00000000e+00  3.22476099e-10]
 [ 3.80736814e-12 -3.22476036e-10  1.00000000e+00]]",[0.38311271 0.00102862 0.00094332],"[[ 0.99998317 -0.00558543 -0.00156829]
 [-0.00179321 -0.04049471 -0.99917814]
 [-0.00551733 -0.99916414  0.04050405]]","[np.float64(1452.6499003640763), np.float64(1.4379379326288908), np.float64(0.27163011628633377)]","[np.float32(0.25984108), np.float32(0.18990797), np.float32(6.174994)]"
1881,../normshapes/Rocket/D00528.obj,../shapes/Rocket/D00528.obj,8000,[3.03008648e-10 9.89505970e-10 2.74489503e-09],[3.03008648e-10 9.89505970e-10 2.74489503e-09],[-0.53567916 -0.53567916 -0.53567916],0.28702414,1.0638622,[-0.12640384  0.13030782 -0.12850338  0.12821019 -0.47284406  0.527156  ],[0. 0. 0.],15984,Rocket,Triangle,[0.00466652 0.00472272 0.08438391],"[[ 1.00000000e+00 -1.89452886e-06  2.26988644e-10]
 [-1.89452886e-06 -1.00000000e+00  7.86522841e-10]
 [-2.26987154e-10  7.86523304e-10  1.00000000e+00]]",[0.43107862 0.01421354 0.01316035],"[[-0.99989203 -0.01275391 -0.00729876]
 [-0.01384006  0.98427836  0.1760811 ]
 [-0.00493829 -0.17616311  0.9843486 ]]","[np.float64(-29.119553042259522), np.float64(-0.0698576523473332), np.float64(0.1596513669852224)]","[np.float32(0.9324033), np.float32(0.47558326), np.float32(37.478745)]"
1882,../normshapes/Rocket/D00564.obj,../shapes/Rocket/D00564.obj,7998,[-1.81079028e-10  6.35744757e-10 -1.24129766e-10],[-1.81079028e-10  6.35744757e-10 -1.24129766e-10],[0.56064934 0.56064934 0.56064934],0.33438614,1.0379192,[-0.09492226  0.09492441 -0.10085376  0.10220914 -0.31900623  0.68099374],[0. 0. 0.],5272,Rocket,Triangle,[0.00207951 0.00230517 0.13314591],"[[ 1.00000000e+00  2.18331845e-07  9.45900632e-12]
 [ 2.18331845e-07 -1.00000000e+00 -1.00853725e-10]
 [-9.45898430e-12 -1.00853727e-10  1.00000000e+00]]",[0.1253644  0.00577152 0.01541385],"[[ 0.99931353  0.03253708 -0.01771448]
 [ 0.00903732 -0.67782042 -0.73517195]
 [ 0.03592758 -0.73450719  0.67764917]]","[np.float64(58.36079742118363), np.float64(-6.344841370716714), np.float64(-249.51579084956617)]","[np.float32(0.00032201875), np.float32(0.14774643), np.float32(260.0877)]"
1883,../normshapes/Rocket/D00585.obj,../shapes/Rocket/D00585.obj,6278,[ 1.45623459e-12 -1.43572098e-11 -5.93202635e-10],[ 1.45623459e-12 -1.43572098e-11 -5.93202635e-10],[0.55802792 0.55802792 0.55802792],0.25298664,1.1202682,[-0.17731793  0.17807163 -0.18281746  0.17592925 -0.33426479  0.6657352 ],[0. 0. 0.],12270,Rocket,Triangle,[0.00579105 0.00595845 0.07023602],"[[ 1.00000000e+00  4.11401875e-07  8.53780159e-10]
 [ 4.11401875e-07 -1.00000000e+00 -3.62175164e-11]
 [-8.53780145e-10 -3.62183780e-11  1.00000000e+00]]",[0.33083242 0.01130544 0.01036701],"[[ 0.99941224  0.03182288 -0.01274681]
 [ 0.03423652 -0.94545699  0.3239428 ]
 [ 0.00174277  0.3241888   0.94599079]]","[np.float64(-375.8891212806493), np.float64(12.810478872386419), np.float64(1.1429079202117811)]","[np.float32(0.79758877), np.float32(0.0071237576), np.float32(263.10962)]"
1884,../normshapes/Rocket/D00614.obj,../shapes/Rocket/D00614.obj,8000,[-2.16173362e-10 -8.05645186e-11 -1.63156801e-09],[-2.16173362e-10 -8.05645186e-11 -1.63156801e-09],[0.56137234 0.56137234 0.56137234],0.18038355,1.0293332,[-0.08542161  0.08854353 -0.08431651  0.08674806 -0.47319645  0.52680355],[0. 0. 0.],15783,Rocket,Triangle,[0.00052455 0.04374362 0.00056308],"[[ 1.00000000e+00  1.53870899e-09  2.00789584e-07]
 [ 2.00789585e-07 -4.76242877e-10 -1.00000000e+00]
 [ 1.53870889e-09 -1.00000000e+00  4.76243301e-10]]",[0.19881981 0.00296698 0.00331322],"[[ 0.99930325  0.03706502 -0.00438169]
 [ 0.03692803 -0.96485101  0.26019001]
 [-0.00541627  0.26017053  0.96554749]]","[np.float64(17.272288344816126), np.float64(1.1863197609394447), np.float64(-0.019047836521222206)]","[np.float32(0.18545099), np.float32(0.037969723), np.float32(32.554756)]"
1885,../normshapes/Rocket/D00697.obj,../shapes/Rocket/D00697.obj,5814,[ 2.25480264e-11 -2.45031701e-11 -1.23743841e-11],[ 2.25480264e-11 -2.45031701e-11 -1.23743841e-11],[0.62064117 0.62064117 0.62064117],0.2759891,1.0994956,[-0.16158856  0.16159119 -0.16157888  0.16160145 -0.38320568  0.6167943 ],[0. 0. 0.],11624,Rocket,Triangle,[0.08757082 0.00262024 0.00262068],"[[-9.94237523e-10  1.00000000e+00 -1.44067380e-05]
 [ 2.74648373e-10  1.44067385e-05  1.00000000e+00]
 [-1.00000000e+00 -9.94233544e-10  2.74662445e-10]]",[0.29359358 0.0041945  0.00419449],"[[-0.999759   -0.02192891  0.0010307 ]
 [-0.01992834  0.88685437 -0.46161909]
 [-0.00920872  0.46152838  0.88707765]]","[np.float64(35.02912477516436), np.float64(-0.7369014868719997), np.float64(-0.4317689744042225)]","[np.float32(0.00039873738), np.float32(0.00380177), np.float32(216.50125)]"
1886,../normshapes/Rocket/D00719.obj,../shapes/Rocket/D00719.obj,7915,[-1.05149768e-11 -1.54064840e-11  2.24239222e-10],[-1.05149768e-11 -1.54064840e-11  2.24239222e-10],[-0.59195518 -0.59195518 -0.59195518],0.20648275,1.0208539,[-0.07203425  0.0727186  -0.07132134  0.07424518 -0.2853544   0.7146455 ],[0. 0. 0.],14750,Rocket,Triangle,[0.00230369 0.05318126 0.00236555],"[[ 1.00000000e+00 -1.36581031e-09  6.07749345e-07]
 [-6.07749345e-07 -3.71756341e-10  1.00000000e+00]
 [ 1.36581009e-09  1.00000000e+00  3.71757279e-10]]",[0.15176826 0.00675079 0.00657424],"[[-0.99938548  0.0283621  -0.02059745]
 [ 0.03057901  0.41819984 -0.9078402 ]
 [ 0.01713441  0.90791216  0.41881013]]","[np.float64(-1469.5538369295818), np.float64(-24.53967310065353), np.float64(-9.315279619756911)]","[np.float32(0.14871287), np.float32(1.0635697), np.float32(114.352005)]"
1887,../normshapes/Rocket/D00764.obj,../shapes/Rocket/D00764.obj,8000,[-7.63402568e-11 -5.35402478e-10 -9.05411071e-11],[-7.63402568e-11 -5.35402478e-10 -9.05411071e-11],[0.6484859 0.6484859 0.6484859],0.15759021,1.0328003,[-0.08847988  0.09408133 -0.08865451  0.09395979 -0.33379713  0.66620284],[0. 0. 0.],15948,Rocket,Triangle,[0.00062295 0.03647031 0.00071317],"[[ 1.00000000e+00 -8.20090833e-10 -2.69144688e-09]
 [-2.69144688e-09 -2.38810289e-10 -1.00000000e+00]
 [-8.20090832e-10 -1.00000000e+00  2.38809958e-10]]",[0.23370814 0.00231249 0.00231251],"[[-0.99994759 -0.00840093  0.00585173]
 [ 0.00999856 -0.67840595  0.73461922]
 [ 0.00220164 -0.73463923 -0.67845439]]","[np.float64(-12.572306329515115), np.float64(0.7328596991757776), np.float64(-0.02757984728577773)]","[np.float32(0.35885534), np.float32(0.13955079), np.float32(156.4602)]"
1888,../normshapes/Rocket/D00851.obj,../shapes/Rocket/D00851.obj,5239,[ 4.91534233e-11 -4.16919732e-12 -4.88998793e-11],[ 4.91534233e-11 -4.16919732e-12 -4.88998793e-11],[0.5127148 0.5127148 0.5127148],0.24948478,1.0260528,[-0.07845367  0.08618069 -0.07910399  0.08114554 -0.45457092  0.5454291 ],[0. 0. 0.],10236,Rocket,Triangle,[0.00188686 0.07167845 0.00202654],"[[ 1.00000000e+00  7.34716914e-10 -8.31420062e-08]
 [ 8.31420062e-08  1.85367655e-09  1.00000000e+00]
 [-7.34717068e-10  1.00000000e+00 -1.85367652e-09]]",[0.31169353 0.00790581 0.00613149],"[[ 0.99946763  0.03212592  0.00568992]
 [ 0.03183933 -0.99848804  0.04480957]
 [-0.00712087  0.04460456  0.99897934]]","[np.float64(-151.2699605594305), np.float64(13.797105488960796), np.float64(4.994803424204879)]","[np.float32(3.2591724), np.float32(0.8415063), np.float32(72.19234)]"
1889,../normshapes/Rocket/D00942.obj,../shapes/Rocket/D00942.obj,6554,[-2.08832782e-11 -1.03268724e-11 -1.75813069e-10],[-2.08832782e-11 -1.03268724e-11 -1.75813069e-10],[0.6691969 0.6691969 0.6691969],0.27358308,1.0321522,[-0.09037358  0.09037249 -0.09036874  0.09037675 -0.36559436  0.6344057 ],[0. 0. 0.],13104,Rocket,Triangle,[0.0012966  0.00129686 0.08839558],"[[ 9.99999995e-01 -1.03634190e-04 -1.11436026e-10]
 [-1.03634190e-04 -9.99999995e-01 -1.89253856e-10]
 [ 1.11416412e-10 -1.89265604e-10  1.00000000e+00]]",[0.28339509 0.00309981 0.0030998 ],"[[-0.99973375 -0.01409201  0.01827151]
 [-0.02008702  0.14182325 -0.98968817]
 [-0.01135537  0.98979169  0.14206856]]","[np.float64(44.23595284284258), np.float64(-0.17465263770122222), np.float64(-0.1570761291474444)]","[np.float32(0.00022447621), np.float32(0.0019359267), np.float32(233.82834)]"
1890,../normshapes/Rocket/D00975.obj,../shapes/Rocket/D00975.obj,7998,[-9.74973089e-10  4.52142362e-10 -3.58485831e-09],[-9.74973089e-10  4.52142362e-10 -3.58485831e-09],[-0.52579939 -0.52579939 -0.52579939],0.3204227,1.0511574,[-0.11468548  0.11666865 -0.10562263  0.12110875 -0.48268244  0.5173176 ],[0. 0. 0.],5332,Rocket,Triangle,[0.00337855 0.11228675 0.00365705],"[[ 1.00000000e+00  7.04627837e-10  2.43020260e-08]
 [ 2.43020260e-08 -4.33552758e-10 -1.00000000e+00]
 [ 7.04627827e-10 -1.00000000e+00  4.33553299e-10]]",[0.27104655 0.0064325  0.02052429],"[[ 0.9964908   0.08203055 -0.01664562]
 [ 0.08044091 -0.88356244  0.46135308]
 [-0.0231376   0.46107309  0.88706046]]","[np.float64(404.8185717356416), np.float64(-7.684428246803077), np.float64(197.731969078051)]","[np.float32(0.050956666), np.float32(2.1905534), np.float32(30.157185)]"
1891,../normshapes/RoundTable/D00083.obj,../shapes/RoundTable/D00083.obj,6872,[1.62972398e-10 2.59090715e-10 9.80835509e-11],[1.62972398e-10 2.59090715e-10 9.80835509e-11],[-0.62777227 -0.62777227 -0.62777227],0.47917208,1.6573267,[-0.4993214   0.50067854 -0.49966425  0.50028837 -0.3937816   0.47040972],[0. 0. 0.],13638,RoundTable,Triangle,[0.04441582 0.15116159 0.04736944],"[[ 1.00000000e+00 -6.48965103e-09  2.28316317e-07]
 [-2.28316317e-07  2.39092007e-09  1.00000000e+00]
 [ 6.48965158e-09  1.00000000e+00 -2.39091893e-09]]",[0.21037776 0.06955935 0.06992493],"[[ 0.98964958 -0.14298487 -0.01220838]
 [-0.13060373 -0.93266656  0.33626739]
 [ 0.05946749  0.33119242  0.94168742]]","[np.float64(40.694703463702545), np.float64(109.99492250114525), np.float64(-21.338852319693718)]","[np.float32(0.7126075), np.float32(0.84355456), np.float32(186.40257)]"
1892,../normshapes/RoundTable/D00094.obj,../shapes/RoundTable/D00094.obj,8000,[ 8.11328846e-10 -3.63965876e-09 -2.00350769e-09],[ 8.11328846e-10 -3.63965876e-09 -2.00350769e-09],[0.77736962 0.77736962 0.77736962],0.44780374,1.5896475,[-0.49927235  0.5003508  -0.500624    0.49937606 -0.35212332  0.3743291 ],[0. 0. 0.],15992,RoundTable,Triangle,[0.0575278  0.09868506 0.05785735],"[[ 1.00000000e+00  1.68963304e-08  6.91497625e-07]
 [ 6.91497625e-07 -6.15443922e-10 -1.00000000e+00]
 [ 1.68963300e-08 -1.00000000e+00  6.15455712e-10]]",[0.16131166 0.0916623  0.0918666 ],"[[-0.97813785 -0.18362619 -0.09761032]
 [-0.20499403  0.77242679  0.60111089]
 [ 0.03498287 -0.60797885  0.79318215]]","[np.float64(-3358.9062226469164), np.float64(1386.2953322414903), np.float64(38.42932034552931)]","[np.float32(0.44528037), np.float32(1.4646163), np.float32(77.37083)]"
1893,../normshapes/RoundTable/D00107.obj,../shapes/RoundTable/D00107.obj,7999,[ 1.92551626e-09  3.86210097e-09 -1.62952343e-09],[ 1.92551626e-09  3.86210097e-09 -1.62952343e-09],[-0.8439374 -0.8439374 -0.8439374],0.39786345,1.6427541,[-0.5054551   0.49454498 -0.50846905  0.4914152  -0.17717122  0.6588147 ],[0. 0. 0.],23256,RoundTable,Triangle,[0.05182772 0.06260003 0.06783629],"[[ 1.00000000e+00 -1.21197868e-07  2.14116184e-08]
 [-1.21197871e-07 -1.00000000e+00  1.45482239e-07]
 [-2.14116008e-08  1.45482240e-07  1.00000000e+00]]",[0.18750452 0.14260247 0.142591  ],"[[ 0.9784768  -0.14959329 -0.14214431]
 [-0.13787997  0.03855533 -0.98969824]
 [-0.15353264 -0.98799561 -0.01709957]]","[np.float64(212.40202302884836), np.float64(47.843235560283546), np.float64(22.10619759681328)]","[np.float32(90.51739), np.float32(24.216719), np.float32(792.954)]"
1894,../normshapes/RoundTable/D00194.obj,../shapes/RoundTable/D00194.obj,7999,[1.39741490e-09 2.90608969e-10 6.69977527e-10],[1.39741490e-09 2.90608969e-10 6.69977527e-10],[0.58712727 0.58712727 0.58712727],0.29662165,1.5823258,[-0.45802218  0.33185324 -0.42206237  0.51594186 -0.4997897   0.5002103 ],[0. 0. 0.],19339,RoundTable,Triangle,[0.03090629 0.03803173 0.03448851],"[[ 1.00000000e+00 -1.20672785e-08  5.28597296e-09]
 [-5.28597585e-09 -2.40067591e-07  1.00000000e+00]
 [ 1.20672772e-08  1.00000000e+00  2.40067590e-07]]",[0.164797   0.09732919 0.09289511],"[[ 0.17997786 -0.91412958  0.36328376]
 [-0.92374321 -0.28399988 -0.25698744]
 [-0.33809237  0.28932885  0.89553468]]","[np.float64(98.3846829164213), np.float64(-76.42414467464364), np.float64(-19.808285090949997)]","[np.float32(28.145405), np.float32(190.98149), np.float32(35.313896)]"
