Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Path,Vertices,CenterOfMass,Means,Scaling,AverageSize,DiagonalSize,Bounds,Position,Cells,Class,Type,Eigenvalue,Eigenvectors,Vertices_bin,Source
2256,2256,2256,2256,../shapes/Tool/D01165.obj,4457,[-0.00017398 -0.00021766 -0.00025014],[-0.00017404 -0.00021766 -0.0002502 ],[1. 1. 1.],0.47363752,2.1580135261644107,[-0.75925   0.814122 -0.065043  0.078307 -0.876383  0.593642],[0. 0. 0.],8910,Tool,Triangle,[0.20855355 0.06532547 0.00238962],"[[ 0.95226825 -0.30524542 -0.00322592]
 [-0.00504343 -0.00516589 -0.99997394]
 [-0.3052208  -0.9522597   0.0064588 ]]","(4370.667, 6198.0]",Subset
2253,2253,2253,2253,../shapes/Tool/D01154.obj,5202,[-1.71680527e-04 -2.14746529e-04 -5.01823505e-05],[-1.7171021e-04 -2.1474608e-04 -4.9476988e-05],[1. 1. 1.],0.5304786,2.244333112670542,[-0.766474  0.626326 -0.079161  0.079515 -0.934075  0.818626],[0. 0. 0.],10400,Tool,Triangle,[0.15553775 0.18678136 0.00326077],"[[-9.99961031e-01 -8.78069807e-03  9.14056823e-04]
 [ 9.21833917e-04 -8.81696987e-04  9.99999186e-01]
 [ 8.77988500e-03 -9.99961060e-01 -8.89756974e-04]]","(4370.667, 6198.0]",Subset
2303,2303,2303,2303,../shapes/Train/m1580.obj,1400,[0.46483316 0.21370343 0.19116685],[0.46483442 0.2137037  0.19116671],[1. 1. 1.],0.28979495,1.082375478560901,[0.025    0.975    0.025    0.402336 0.025    0.380885],[0. 0. 0.],2568,Train,Triangle,[0.07685389 0.00931517 0.00911508],"[[ 9.97249146e-01 -7.41177670e-02  8.35591498e-04]
 [-1.85881883e-04  8.77237415e-03  9.99961505e-01]
 [ 7.41222439e-02  9.97210912e-01 -8.73446548e-03]]","(173.999, 4396.667]",Subset
2306,2306,2306,2306,../shapes/Train/m1583.obj,309,[0.17848894 0.24023978 0.55889744],[0.17848884 0.24023993 0.55889696],[1. 1. 1.],0.3017168,1.1341689070787024,[0.025    0.323572 0.025    0.567857 0.025    0.975   ],[0. 0. 0.],573,Train,Triangle,[0.00895375 0.06436104 0.02625743],"[[-0.99998678 -0.0018372  -0.00480275]
 [-0.00453738 -0.12420653  0.99224601]
 [ 0.00241949 -0.99225469 -0.12419655]]","(173.999, 4396.667]",Subset
2295,2295,2295,2295,../shapes/Train/D01095.obj,6385,[-3.96374012 -0.25840648  1.54674859],[-3.9637468 -0.2584078  1.5467502],[1. 1. 1.],5.934135,149.11030075309844,[-62.3002   61.8081  -41.2526   41.1199   -1.52453   5.24168],[0. 0. 0.],32868,Train,Triangle,[43.31328144 29.96024097  1.91320821],"[[-5.37645154e-01 -8.43171073e-01  4.79896045e-04]
 [-8.43146428e-01  5.37633629e-01  7.36090979e-03]
 [ 6.46451446e-03 -3.55293484e-03  9.99972793e-01]]","(4396.667, 6397.333]",Subset
2288,2288,2288,2288,../shapes/Train/D01047.obj,5450,[-1.5701178  10.63265246  2.35646426],[-1.5701219 10.632635   2.3564658],[1. 1. 1.],5.7537785,22.982023280434884,"[-3.77972e+00  6.30123e-01  5.14367e-01  2.22931e+01  1.71550e-02
  5.88345e+00]",[0. 0. 0.],36372,Train,Triangle,[36.00608892  2.10484376  2.70626107],"[[-7.21130934e-04 -9.99999192e-01  1.04710554e-03]
 [-9.99128453e-01  6.76801199e-04 -4.17357959e-02]
 [-4.17350534e-02  1.07628991e-03  9.99128133e-01]]","(4396.667, 6397.333]",Subset
2291,2291,2291,2291,../shapes/Train/D01061.obj,6494,[-16.82672974   1.7886663    2.46525719],[-16.826797    1.7886553   2.4652884],[1. 1. 1.],4.9044833,20.10464433018917,[-26.67     -8.08178   0.        3.556     0.        6.78452],[0. 0. 0.],37149,Train,Triangle,[25.79247835  2.67181095  0.83982308],"[[ 9.99891897e-01  1.46733960e-02 -9.41107818e-04]
 [ 7.91197143e-04  1.02189549e-02  9.99947472e-01]
 [-1.46822423e-02  9.99840119e-01 -1.02062406e-02]]","(6397.333, 13612.0]",Subset
2305,2305,2305,2305,../shapes/Train/m1582.obj,8239,[0.11004944 0.13982212 0.52468313],[0.11005002 0.13982348 0.52468354],[1. 1. 1.],0.29562077,0.996487688088065,[0.025    0.194938 0.025    0.273211 0.025    0.975   ],[0. 0. 0.],16328,Train,Triangle,[0.00213578 0.0853445  0.00946446],"[[ 9.99999989e-01  1.49833793e-04 -5.56905348e-06]
 [-2.63598551e-06 -1.95683603e-02 -9.99808521e-01]
 [ 1.49914080e-04 -9.99808510e-01  1.95683597e-02]]","(6397.333, 13612.0]",Subset
2356,2356,2356,2356,../shapes/Tree/m1096.obj,835,[0.31496397 0.73780607 0.3256399 ],[0.31496397 0.7378062  0.3256401 ],[1. 1. 1.],0.25889257,1.2184859799663108,[0.025    0.565825 0.025    0.975    0.025    0.563253],[0. 0. 0.],1376,Tree,Triangle,[0.05534671 0.01668093 0.01356752],"[[ 0.2377177   0.90335952  0.356976  ]
 [ 0.92942299 -0.10475278 -0.35383578]
 [ 0.28224669 -0.41589473  0.8645047 ]]","(34.999, 1320.667]",Subset
2334,2334,2334,2334,../shapes/Tree/m1063.obj,470,[0.4547616  0.65626637 0.44561239],[0.4547619  0.6562666  0.44561234],[1. 1. 1.],0.28682706,1.4100968593789698,[0.025    0.784114 0.025    0.975    0.025    0.738876],[0. 0. 0.],932,Tree,Triangle,[0.06356273 0.01811989 0.01291262],"[[-0.48436773  0.72822088 -0.48485282]
 [ 0.67461814 -0.04196557 -0.73697304]
 [ 0.55702627  0.68405647  0.47094424]]","(34.999, 1320.667]",Subset
2337,2337,2337,2337,../shapes/Tree/m1066.obj,1904,[0.2324854  0.67885462 0.18087669],[0.23248531 0.6788537  0.1808767 ],[1. 1. 1.],0.1509232,1.1035166513799342,[0.025    0.467435 0.025    0.975    0.025    0.370688],[0. 0. 0.],2042,Tree,Triangle,[0.00357722 0.01281578 0.00994854],"[[ 0.49303026 -0.68715758  0.53360624]
 [-0.17432927 -0.67892087 -0.71321509]
 [-0.85236757 -0.25861343  0.45452021]]","(1320.667, 19051.333]",Subset
2316,2316,2316,2316,../shapes/Tree/D00367.obj,2903,[-0.01095069 -0.11561451 -0.04391014],[-0.01095071 -0.1156145  -0.04391026],[1. 1. 1.],0.33839965,2.1221501885755774,[-1.0802    0.391319 -0.714574  0.47318  -0.516723  0.44629 ],[0. 0. 0.],3692,Tree,Triangle,[0.08035103 0.0412132  0.0343559 ],"[[ 0.99732156  0.07311472 -0.00198423]
 [ 0.05755779 -0.76780013  0.63809879]
 [-0.04513092  0.63650389  0.76995195]]","(1320.667, 19051.333]",Subset
2329,2329,2329,2329,../shapes/Tree/D00834.obj,52078,[-0.08429589  0.00384759  0.00689233],[-0.08429615  0.0038476   0.00689232],[1. 1. 1.],0.30468094,1.8671982980003508,[-0.593639  0.915808 -0.375012  0.401935 -0.387187  0.390214],[0. 0. 0.],73042,Tree,Triangle,[0.07323809 0.01559882 0.01646363],"[[ 0.99970869  0.01785751 -0.01623741]
 [ 0.0105837  -0.92896019 -0.37002831]
 [ 0.0216917  -0.36974867  0.92887857]]","(19051.333, 58864.0]",Subset
2312,2312,2312,2312,../shapes/Tree/D00096.obj,54223,[ 0.32933893 -0.02501214 -0.00656768],[ 0.32933897 -0.02501219 -0.00656762],[1. 1. 1.],0.26655525,2.117048168431011,[-0.671356  1.18867  -0.373399  0.359227 -0.334295  0.362451],[0. 0. 0.],36512,Tree,Triangle,[0.03476166 0.0244545  0.02005973],"[[ 0.828527    0.52354722 -0.19859839]
 [ 0.55909675 -0.79304797  0.24183825]
 [ 0.03088431  0.31140524  0.9497752 ]]","(19051.333, 58864.0]",Subset
2385,2385,2385,2385,../shapes/Truck/m1576.obj,3519,[0.49188781 0.18964964 0.17171323],[0.49188706 0.18964937 0.17171352],[1. 1. 1.],0.324234,1.055665167096126,[0.025    0.975    0.025    0.379927 0.025    0.318182],[0. 0. 0.],7038,Truck,Triangle,[0.10097972 0.0067158  0.00886792],"[[ 9.98377809e-01  5.69347265e-02 -4.32689381e-04]
 [ 5.69361622e-02 -9.98365889e-01  4.88112445e-03]
 [ 1.54076833e-04  4.89784201e-03  9.99987994e-01]]","(481.999, 3761.667]",Subset
2379,2379,2379,2379,../shapes/Truck/m1570.obj,1445,[0.12520143 0.13761027 0.62212651],[0.12520137 0.13761066 0.62212765],[1. 1. 1.],0.27878842,1.0291748003981391,[0.025    0.233035 0.025    0.361782 0.025    0.975   ],[0. 0. 0.],3111,Truck,Triangle,[0.08259869 0.00411207 0.00687147],"[[ 0.00965468 -0.99725484 -0.07341367]
 [ 0.0237308  -0.07316791  0.99703726]
 [ 0.99967176  0.01136824 -0.02295925]]","(481.999, 3761.667]",Subset
2368,2368,2368,2368,../shapes/Truck/D00287.obj,5290,[ 0.02283071 -0.14288302 -0.54083395],[ 0.02283054 -0.14288123 -0.5408343 ],[1. 1. 1.],3.7063496,12.106180795940984,[-2.29011  2.28986 -5.0801   5.07441 -2.36981  2.37038],[0. 0. 0.],30009,Truck,Triangle,[10.66703189  2.91758157  0.91065908],"[[ 0.00796673 -0.99994836 -0.00630934]
 [-0.99968634 -0.00811414  0.0236935 ]
 [ 0.02374347 -0.0061186   0.99969936]]","(3761.667, 6768.333]",Subset
2373,2373,2373,2373,../shapes/Truck/D00518.obj,5427,[1.25910648 5.10242218 1.01529882],[1.2591087 5.102451  1.0152984],[1. 1. 1.],3.3942728,11.939372016282746,[1.32611e-03 2.48132e+00 7.48242e-03 1.10415e+01 2.19000e-04 3.82758e+00],[0. 0. 0.],32121,Truck,Triangle,[11.68166165  0.69105038  0.51468749],"[[-2.49408552e-03  9.99996883e-01  1.13119094e-04]
 [ 9.99838251e-01  2.49167501e-03  1.78118647e-02]
 [-1.78115273e-02 -1.57525111e-04  9.99841350e-01]]","(3761.667, 6768.333]",Subset
2369,2369,2369,2369,../shapes/Truck/D00303.obj,8955,[1.52790604 6.38562811 1.36189602],[1.5279002 6.38564   1.3618962],[1. 1. 1.],5.074452,18.123888187182366,[5.38704e-03 3.02213e+00 6.03553e-04 1.72701e+01 2.27634e-03 4.60000e+00],[0. 0. 0.],54603,Truck,Triangle,[32.69488275  0.72208277  1.09405406],"[[ 4.07635403e-04 -9.99972620e-01  7.38870118e-03]
 [-9.98909791e-01 -6.22720202e-05  4.66821803e-02]
 [ 4.66804420e-02  7.39967526e-03  9.98882466e-01]]","(6768.333, 47209.0]",Subset
2361,2361,2361,2361,../shapes/Truck/D00010.obj,6939,[ 9.03599282 17.8678609   0.99127779],[ 9.036066  17.867857   0.9912776],[1. 1. 1.],3.6772468,12.181480519414263,[ 7.22164  10.9004   13.3972   24.312    -0.279988  3.68515 ],[0. 0. 0.],38910,Truck,Triangle,[ 1.32358281 12.8719124   0.53720371],"[[ 9.99997814e-01  1.84740914e-03  9.79221607e-04]
 [ 1.74678946e-03 -9.95538379e-01  9.43413156e-02]
 [-1.14913970e-03  9.43393989e-02  9.95539430e-01]]","(6768.333, 47209.0]",Subset
2402,2402,2402,2402,../shapes/TruckNonContainer/D00737.obj,2578,[   0.12495647 -118.64128996   50.81793347],[   0.12494727 -118.6414       50.818043  ],[1. 1. 1.],95.45733,356.8560719641532,[ -72.4159    72.8422  -245.398     48.1026    -1.08963  140.698  ],[0. 0. 0.],13452,TruckNonContainer,Triangle,[1745.3776077   998.14804273 7375.89273644],"[[ 9.99765979e-01  2.16277992e-02  4.74478037e-04]
 [-1.81418262e-03  6.19662047e-02  9.98076599e-01]
 [-2.15567987e-02  9.97843889e-01 -6.19909401e-02]]","(2287.999, 4744.0]",Subset
2390,2390,2390,2390,../shapes/TruckNonContainer/D00252.obj,2288,[7.47681299 6.04217327 2.42914229],[7.476809  6.042184  2.4291446],[1. 1. 1.],7.011224,25.549411261507306,[-4.19512  16.338682  0.291034 12.247429  0.        9.390421],[0. 0. 0.],13668,TruckNonContainer,Triangle,[35.86474097 10.01411468  5.85073408],"[[ 0.95687308 -0.26483685  0.11939579]
 [-0.26084072 -0.96417651 -0.0482262 ]
 [-0.12789069 -0.01500307  0.99167478]]","(2287.999, 4744.0]",Subset
2392,2392,2392,2392,../shapes/TruckNonContainer/D00267.obj,6035,[70.3336568  25.18588209 16.98590573],[70.33366  25.185755 16.985823],[1. 1. 1.],44.122917,168.44266656471373,[  5.12225 142.42     -5.80774  56.4549    1.05702  76.1944 ],[0. 0. 0.],36387,TruckNonContainer,Triangle,[1688.39280011  139.84300092  386.85519344],"[[ 9.94740693e-01  1.02149138e-01  7.51715425e-03]
 [ 7.61378084e-03 -5.56073470e-04 -9.99970860e-01]
 [ 1.02141981e-01 -9.94768940e-01  1.33089006e-03]]","(4744.0, 6610.333]",Subset
2393,2393,2393,2393,../shapes/TruckNonContainer/D00275.obj,5510,[25.1776616  12.00851588  2.26677402],[25.177723 12.008463  2.266774],[1. 1. 1.],9.844878,30.601027184568103,[12.757    40.4667    7.95888  16.0525    0.076544 10.2298  ],[0. 0. 0.],32640,TruckNonContainer,Triangle,[90.70311636  2.99245902 10.42510511],"[[ 0.99798661 -0.0633839   0.00227985]
 [-0.00127067  0.01595754  0.99987186]
 [ 0.06341216  0.99786163 -0.01584488]]","(4744.0, 6610.333]",Subset
2386,2386,2386,2386,../shapes/TruckNonContainer/D00055.obj,7636,[1.26178112 2.93264914 1.05366578],[1.2617886 2.932627  1.0536627],[1. 1. 1.],2.0953553,7.407506096704235,[0.       2.548206 0.       5.85285  0.       3.757917],[0. 0. 0.],45843,TruckNonContainer,Triangle,[0.75618018 0.53793593 3.45772013],"[[ 9.98722756e-01 -5.04092688e-02  3.42948225e-03]
 [ 5.13233956e-04 -5.77508803e-02 -9.98330893e-01]
 [-5.05231860e-02 -9.97057542e-01  5.76512466e-02]]","(6610.333, 11914.0]",Subset
2394,2394,2394,2394,../shapes/TruckNonContainer/D00283.obj,6979,[0.89710219 0.74343614 0.03959723],[0.8971     0.7434338  0.03959725],[1. 1. 1.],0.059064392,0.2295106025566624,[0.855565   0.940859   0.673984   0.854657   0.00349072 0.116439  ],[0. 0. 0.],34398,TruckNonContainer,Triangle,[0.0005772  0.00050607 0.00289888],"[[ 0.82101131 -0.5709057  -0.0026672 ]
 [-0.14132982 -0.19871355 -0.9698138 ]
 [-0.55314222 -0.79660505  0.24383207]]","(6610.333, 11914.0]",Subset
2410,2410,2410,2410,../shapes/Vase/m532.obj,240,[0.22393514 0.22393515 0.48571035],[0.2239351  0.22393513 0.4857103 ],[1. 1. 1.],0.32437947,1.1041291460000606,[0.025   0.42287 0.025   0.42287 0.025   0.975  ],[0. 0. 0.],480,Vase,Triangle,[0.10792686 0.0058949  0.00589491],"[[ 1.45200624e-07  9.65926227e-01  2.58817551e-01]
 [ 1.85264859e-07  2.58817551e-01 -9.65926227e-01]
 [ 1.00000000e+00 -1.88202887e-07  1.41371716e-07]]","(31.999, 302.0]",Subset
2412,2412,2412,2412,../shapes/Vase/m534.obj,241,[0.33236639 0.55578599 0.33239766],[0.33236632 0.5557858  0.3323977 ],[1. 1. 1.],0.3923024,1.287796113356886,[0.025    0.639784 0.025    0.975    0.025    0.639784],[0. 0. 0.],480,Vase,Triangle,[0.11108609 0.02852371 0.02852531],"[[-2.40056603e-05 -8.29613243e-01  5.58338487e-01]
 [-1.00000000e+00  2.60877917e-05 -4.23198997e-06]
 [ 1.10549032e-05  5.58338487e-01  8.29613243e-01]]","(31.999, 302.0]",Subset
2419,2419,2419,2419,../shapes/Vase/m541.obj,312,[0.45529698 0.68337293 0.46558752],[0.45529714 0.6833721  0.4655877 ],[1. 1. 1.],0.44270393,1.5494197689959373,[0.025    0.890313 0.025    0.975    0.025    0.890699],[0. 0. 0.],1196,Vase,Triangle,[0.08789636 0.05867599 0.05894447],"[[ 0.0076033  -0.94498239 -0.32703282]
 [-0.99963104  0.00134557 -0.02712887]
 [-0.02607635 -0.32711843  0.9446235 ]]","(302.0, 876.0]",Subset
2423,2423,2423,2423,../shapes/Vase/m545.obj,402,[0.50019958 0.25583138 0.49958161],[0.5001995  0.2558314  0.49958166],[1. 1. 1.],0.36076438,1.3974706622203774,[0.025    0.975    0.025    0.409609 0.025    0.975   ],[0. 0. 0.],800,Vase,Triangle,[0.01500185 0.0611229  0.06116655],"[[-7.61667007e-04 -9.40329750e-01 -3.40263694e-01]
 [-9.99997983e-01  8.39048520e-05  2.00658270e-03]
 [ 1.85829964e-03 -3.40264536e-01  9.40327917e-01]]","(302.0, 876.0]",Subset
2417,2417,2417,2417,../shapes/Vase/m539.obj,2526,[0.39059285 0.49228582 0.39232367],[0.3905931 0.4922855 0.3923237],[1. 1. 1.],0.4320618,1.4009316402659049,[0.025    0.753297 0.025    0.975    0.025    0.7528  ],[0. 0. 0.],5004,Vase,Triangle,[0.14043346 0.0255239  0.02499219],"[[-0.00468192  0.91766824 -0.39731987]
 [ 0.99990574  0.00942458  0.00998478]
 [-0.01290729  0.39723567  0.91762586]]","(876.0, 4578.0]",Subset
2408,2408,2408,2408,../shapes/Vase/m529.obj,1750,[0.49746259 0.35971317 0.56707848],[0.4974618  0.3597134  0.56707734],[1. 1. 1.],0.4277161,1.4791641537249478,[0.025    0.970642 0.025    0.65045  0.025    0.975   ],[0. 0. 0.],3121,Vase,Triangle,[0.0753242  0.0630405  0.05006342],"[[ 0.98656505 -0.16234672  0.01824695]
 [-0.04740253 -0.39135358 -0.9190187 ]
 [-0.15634068 -0.90580678  0.39379141]]","(876.0, 4578.0]",Subset
2442,2442,2442,2442,../shapes/Violin/D00743.obj,466,[-6.97908319 19.6311376  10.74707949],[-6.97908  19.631126 10.747121],[1. 1. 1.],19.651493,62.9686407090366,[-14.618173   0.991073  -6.018688  54.57381    6.5024    13.56995 ],[0. 0. 0.],3018,Violin,Triangle,[441.68957249  14.3745736    7.36969253],"[[ 0.00712069 -0.99994883 -0.00718593]
 [-0.99987096 -0.00722325  0.01434849]
 [ 0.01439967 -0.00708283  0.99987123]]","(465.999, 2038.667]",Subset
2426,2426,2426,2426,../shapes/Violin/D00108.obj,1529,[3.69739274 0.11679099 0.85142019],[3.6973908  0.1167911  0.85141385],[1. 1. 1.],1.5634779,5.962729589417241,[ 2.68762   4.70813  -2.46873   3.10917   0.483871  1.0828  ],[0. 0. 0.],8214,Violin,Triangle,[0.25547699 2.66230703 0.00898876],"[[ 1.00000000e+00  8.21983298e-06  1.55568650e-05]
 [ 8.31933397e-06 -9.99979476e-01 -6.40679817e-03]
 [-1.55038829e-05 -6.40679830e-03  9.99979476e-01]]","(465.999, 2038.667]",Subset
2437,2437,2437,2437,../shapes/Violin/D00602.obj,3627,[ 9.9933712  20.8394847   2.20131149],[ 9.993415  20.839483   2.2013125],[1. 1. 1.],0.17901427,0.7884919783674216,[ 9.93669 10.078   20.732   20.9391   1.79292  2.54049],[0. 0. 0.],22923,Violin,Triangle,[0.03587426 0.00039057 0.00288542],"[[ 0.05148885  0.99798263 -0.0371425 ]
 [ 0.00666749 -0.03753453 -0.99927309]
 [ 0.99865131 -0.05120378  0.00858665]]","(2038.667, 3998.667]",Subset
2440,2440,2440,2440,../shapes/Violin/D00701.obj,2198,[5.06308660e+00 1.46168868e+00 4.47204366e-03],[5.0630851e+00 1.4616907e+00 4.4720662e-03],[1. 1. 1.],0.8743917,2.9530328716780314,[ 4.581154  5.563618  0.039219  2.816739 -0.082304  0.119063],[0. 0. 0.],13341,Violin,Triangle,[0.805628   0.04088769 0.00180721],"[[ 0.03139303 -0.99950256  0.003018  ]
 [-0.99949837 -0.03137998  0.00427877]
 [ 0.00418194  0.00315081  0.99998629]]","(2038.667, 3998.667]",Subset
2439,2439,2439,2439,../shapes/Violin/D00675.obj,4149,[0.24210642 0.50345766 0.30032155],[0.24210586 0.50345856 0.30032235],[1. 1. 1.],0.19095592,0.6314324876272248,[0.150585 0.339725 0.419612 0.592532 0.000899 0.577988],[0. 0. 0.],25794,Violin,Triangle,[0.0402788  0.00106934 0.00014069],"[[ 0.03099213  0.99931175 -0.0203844 ]
 [ 0.28002184 -0.02825834 -0.95957763]
 [ 0.95949323 -0.02403128  0.2807049 ]]","(3998.667, 7672.0]",Subset
2436,2436,2436,2436,../shapes/Violin/D00598.obj,6831,[13933.1459459  -6859.0176428   3795.52843441],[13933.134  -6859.013   3795.5396],[1. 1. 1.],15438.834,54672.11118138376,"[-8.0665398e+00  5.2653531e+04 -1.3432688e+04 -1.7240200e+00
 -5.2669501e-01  5.9496880e+03]",[0. 0. 0.],43521,Violin,Triangle,[3.29955593e+08 9.64118238e+05 3.92419032e+06],"[[ 0.99878425 -0.04730491  0.0138661 ]
 [-0.01058759  0.06886563  0.99756976]
 [ 0.04814484  0.99650377 -0.06828106]]","(3998.667, 7672.0]",Subset
2459,2459,2459,2459,../shapes/Wheel/m746.obj,80,[0.4990828  0.50206553 0.35757197],[0.4990828  0.5020655  0.35757217],[1. 1. 1.],0.3308342,1.499138671668956,[0.025    0.975    0.025    0.975    0.025    0.690144],[0. 0. 0.],128,Wheel,Triangle,[0.03704916 0.03671839 0.04261178],"[[-9.97309479e-01 -7.33062321e-02  1.58308862e-05]
 [-7.33056879e-02  9.97302862e-01  3.64375872e-03]
 [ 2.82898411e-04 -3.63279462e-03  9.99993361e-01]]","(79.999, 506.667]",Subset
2451,2451,2451,2451,../shapes/Wheel/m738.obj,413,[0.49995721 0.50005636 0.25901538],[0.49995714 0.5000565  0.25901544],[1. 1. 1.],0.2789395,1.425695409589347,[0.025    0.975    0.025    0.975    0.025    0.502082],[0. 0. 0.],700,Wheel,Triangle,[0.01792098 0.03666206 0.03666213],"[[ 5.00276981e-04 -9.57248365e-01  2.89266863e-01]
 [-6.67810272e-04 -2.89267155e-01 -9.57248174e-01]
 [-9.99999652e-01 -2.85713844e-04  7.83973990e-04]]","(79.999, 506.667]",Subset
2456,2456,2456,2456,../shapes/Wheel/m743.obj,512,[0.50000001 0.49999999 0.0681895 ],[0.5        0.49999997 0.0681896 ],[1. 1. 1.],0.45554358,1.3462769078743682,[0.025    0.975    0.025    0.975    0.025    0.111379],[0. 0. 0.],1020,Wheel,Triangle,[0.10326006 0.10326004 0.00186898],"[[-8.08656224e-01  5.88281491e-01  5.35709698e-19]
 [ 5.88281491e-01  8.08656224e-01 -2.10098711e-18]
 [ 1.66917681e-18  1.38382820e-18  1.00000000e+00]]","(506.667, 818.0]",Subset
2446,2446,2446,2446,../shapes/Wheel/m733.obj,648,[0.50433579 0.5        0.23854969],[0.5043356 0.5       0.2385486],[1. 1. 1.],0.31920388,1.4028265152077803,[0.025    0.970948 0.025    0.975    0.025    0.438043],[0. 0. 0.],1296,Wheel,Triangle,[0.05027107 0.05556588 0.01064606],"[[-9.87844788e-01 -1.54928778e-01  1.26391499e-02]
 [-1.54938294e-01  9.87924123e-01  2.28697190e-04]
 [ 1.25219529e-02  1.73237101e-03  9.99920097e-01]]","(506.667, 818.0]",Subset
2461,2461,2461,2461,../shapes/Wheel/m748.obj,1247,[0.49555158 0.49858313 0.12273405],[0.495551   0.49858293 0.12273323],[1. 1. 1.],0.36575133,1.3885710590136362,[0.025    0.975    0.025    0.975    0.025    0.375898],[0. 0. 0.],2490,Wheel,Triangle,[0.06580584 0.06791145 0.00831984],"[[-9.61314289e-01 -2.75452318e-01 -9.25990097e-04]
 [-2.75451071e-01  9.61314240e-01 -1.28060728e-03]
 [-1.24291371e-03  9.76001113e-04  9.99998751e-01]]","(818.0, 4352.0]",Subset
2453,2453,2453,2453,../shapes/Wheel/m740.obj,4352,[0.50063774 0.4978292  0.4217858 ],[0.5006379  0.4978295  0.42178005],[1. 1. 1.],0.30721593,1.4177651089760852,[0.025    0.975    0.025    0.975    0.025    0.477833],[0. 0. 0.],7556,Wheel,Triangle,[0.05009807 0.05151274 0.0053438 ],"[[-9.96922960e-01 -7.83870131e-02 -2.96712912e-04]
 [-7.83872888e-02  9.96922405e-01  1.07306883e-03]
 [-2.11685089e-04 -1.09302547e-03  9.99999380e-01]]","(818.0, 4352.0]",Subset
2473,2473,2473,2473,../shapes/WheelChair/D00453.obj,709,[-0.05392283 -0.1664577   0.01511787],[-0.05392282 -0.16645777  0.01511786],[1. 1. 1.],0.5294023,2.2719603254268703,[-0.587937  1.04183  -0.745833  0.353637 -0.543627  0.595157],[0. 0. 0.],1012,WheelChair,Triangle,[0.18013593 0.06277345 0.08368488],"[[ 0.96820561  0.23645548 -0.08164993]
 [ 0.23227569 -0.72858499  0.6443694 ]
 [-0.09287576  0.64284736  0.76034293]]","(678.999, 2733.0]",Subset
2476,2476,2476,2476,../shapes/WheelChair/D00604.obj,986,[-0.1142928  -0.16375029  0.04623339],[-0.11429283 -0.16375035  0.04623339],[1. 1. 1.],0.56384933,2.438697718499597,[-0.71117   1.16462  -0.718189  0.342901 -0.524783  0.616596],[0. 0. 0.],1527,WheelChair,Triangle,[0.23426315 0.0811959  0.0574812 ],"[[ 0.99694062  0.06092372  0.0489663 ]
 [ 0.07815379 -0.76755227 -0.63620397]
 [ 0.00117572 -0.63808448  0.76996546]]","(678.999, 2733.0]",Subset
2469,2469,2469,2469,../shapes/WheelChair/D00290.obj,5009,[ 0.06850251 -0.0139653   0.00691084],[ 0.06850269 -0.01396529  0.00691086],[1. 1. 1.],0.53630006,2.3683385484354686,[-0.868286  0.992781 -0.458483  0.565172 -0.544037  0.503621],[0. 0. 0.],9882,WheelChair,Triangle,[0.24914247 0.04607147 0.05661619],"[[ 0.99906005 -0.04125825  0.01329556]
 [-0.01323578  0.00172187  0.99991092]
 [ 0.04127747  0.99914703 -0.00117417]]","(2733.0, 8714.667]",Subset
